"","Year","size","BEMERatio","returns","Ind","CompInd","Mkt.RF","RF","mktret","Beta"
"2009","1966",26.8775,0.53,0.3675,"Whlsl","Other",-1.0975,0.3875,-0.71,0.928313825662798
"2010","1967",271.431666666667,0.37,3.2775,"Aero","Industrials",1.835,0.343333333333333,2.17833333333333,0.938939382010366
"2011","1967",66.7616666666667,0.65,1.41083333333333,"Agric","Other",1.835,0.343333333333333,2.17833333333333,0.614404646823069
"2012","1967",609.175,0.55,2.925,"Autos","Industrials",1.835,0.343333333333333,2.17833333333333,1.03143498726762
"2013","1967",147.233333333333,0.74,1.25833333333333,"Banks","Financials",1.835,0.343333333333333,2.17833333333333,0.728427909359287
"2014","1967",178.104166666667,0.59,2.0225,"Beer","Consumer",1.835,0.343333333333333,2.17833333333333,0.921138882033543
"2015","1967",97.5133333333333,0.6,3.32,"BldMt","Industrials",1.835,0.343333333333333,2.17833333333333,0.903924784265165
"2016","1967",196.151666666667,0.22,1.93,"Books","Consumer",1.835,0.343333333333333,2.17833333333333,1.01955176327826
"2017","1967",338.946666666667,0.38,1.84416666666667,"Boxes","Other",1.835,0.343333333333333,2.17833333333333,0.650634791808299
"2018","1967",75.0958333333333,0.44,5.3275,"BusSv","TMT",1.835,0.343333333333333,2.17833333333333,0.880461632957342
"2019","1967",365.290833333333,0.47,1.73083333333333,"Chems","Healthcare",1.835,0.343333333333333,2.17833333333333,0.708977160519244
"2020","1967",193.3575,0.28,2.50666666666667,"Chips","TMT",1.835,0.343333333333333,2.17833333333333,1.01729757217864
"2021","1967",52.3541666666667,0.56,4.6025,"Clths","Consumer",1.835,0.343333333333333,2.17833333333333,0.749584237434556
"2022","1967",34.5608333333333,0.44,6.20583333333333,"Cnstr","Industrials",1.835,0.343333333333333,2.17833333333333,0.951729890669531
"2023","1967",131.435833333333,0.51,3.615,"Coal","Commodities",1.835,0.343333333333333,2.17833333333333,0.645166283481468
"2024","1967",718.658333333333,0.17,1.77583333333333,"Drugs","Healthcare",1.835,0.343333333333333,2.17833333333333,0.45407375631212
"2025","1967",129.4425,0.41,4.51416666666667,"ElcEq","Industrials",1.835,0.343333333333333,2.17833333333333,0.785948143814997
"2026","1967",120.874166666667,0.59,3.75166666666667,"FabPr","Industrials",1.835,0.343333333333333,2.17833333333333,-0.282639826649046
"2027","1967",118.5025,0.64,4.02583333333333,"Fin","Financials",1.835,0.343333333333333,2.17833333333333,0.822814348219399
"2028","1967",204.661666666667,0.54,1.8675,"Food","Consumer",1.835,0.343333333333333,2.17833333333333,0.504011920727521
"2029","1967",68.19,0.41,5.99333333333333,"Fun","TMT",1.835,0.343333333333333,2.17833333333333,1.02200151684214
"2030","1967",56.6,0.43,3.97833333333333,"Gold","Commodities",1.835,0.343333333333333,2.17833333333333,-0.405218178191021
"2031","1967",202.5475,0.67,0.553333333333333,"Guns","Other",1.835,0.343333333333333,2.17833333333333,-0.322113726915749
"2032","1967",1354.71416666667,0.15,4.98666666666667,"Hardw","TMT",1.835,0.343333333333333,2.17833333333333,0.805621567650314
"2033","1967",0,0,0,"Hlth","Healthcare",1.835,0.343333333333333,2.17833333333333,-0.744792895503607
"2034","1967",571.2675,0.18,2.48916666666667,"Hshld","Consumer",1.835,0.343333333333333,2.17833333333333,0.685315795744584
"2035","1967",239.005,0.68,-0.509166666666667,"Insur","Financials",1.835,0.343333333333333,2.17833333333333,0.589583173056473
"2036","1967",109.896666666667,0.23,3.78833333333333,"LabEq","Healthcare",1.835,0.343333333333333,2.17833333333333,0.528322165499022
"2037","1967",135.808333333333,0.57,3.07916666666667,"Mach","Industrials",1.835,0.343333333333333,2.17833333333333,0.887843977414522
"2038","1967",64.1358333333333,0.37,8.055,"Meals","Consumer",1.835,0.343333333333333,2.17833333333333,0.875039978725494
"2039","1967",262.810833333333,0.22,4.2425,"MedEq","Healthcare",1.835,0.343333333333333,2.17833333333333,0.480998564816874
"2040","1967",171.963333333333,0.4,3.81083333333333,"Mines","Industrials",1.835,0.343333333333333,2.17833333333333,0.695602186639286
"2041","1967",797.019166666667,0.58,1.73666666666667,"Oil","Commodities",1.835,0.343333333333333,2.17833333333333,0.610951826295676
"2042","1967",55.0608333333333,1.47,5.73583333333333,"Other","Other",1.835,0.343333333333333,2.17833333333333,0.766522637105319
"2043","1967",191.5325,0.77,1.79333333333333,"Paper","TMT",1.835,0.343333333333333,2.17833333333333,1.28124036490558
"2044","1967",30.625,0.35,7.3025,"PerSv","TMT",1.835,0.343333333333333,2.17833333333333,0.585380866819964
"2045","1967",33.0075,0.57,6.10666666666667,"RlEst","Financials",1.835,0.343333333333333,2.17833333333333,1.23728594799511
"2046","1967",159.15,0.48,3.0075,"Rtail","Consumer",1.835,0.343333333333333,2.17833333333333,0.753649697335119
"2047","1967",22.3025,0.46,5.8125,"Rubbr","Industrials",1.835,0.343333333333333,2.17833333333333,0.991231773691681
"2048","1967",119.395833333333,0.78,2.20416666666667,"Ships","Industrials",1.835,0.343333333333333,2.17833333333333,0.884039336801346
"2049","1967",265.753333333333,0.62,2.37166666666667,"Smoke","Consumer",1.835,0.343333333333333,2.17833333333333,0.403733630871767
"2050","1967",298.561666666667,0.18,2.81833333333333,"Soda","Consumer",1.835,0.343333333333333,2.17833333333333,-0.254064427279253
"2051","1967",23.2008333333333,0,10.1833333333333,"Softw","TMT",1.835,0.343333333333333,2.17833333333333,-0.286608938446331
"2052","1967",219.773333333333,0.92,1.935,"Steel","Commodities",1.835,0.343333333333333,2.17833333333333,0.917074757592324
"2053","1967",1582.6325,0.66,-0.115,"Telcm","TMT",1.835,0.343333333333333,2.17833333333333,0.374011410225104
"2054","1967",98.4475,0.28,2.79083333333333,"Toys","Other",1.835,0.343333333333333,2.17833333333333,1.16041338627222
"2055","1967",220.085,1.04,0.803333333333333,"Trans","Other",1.835,0.343333333333333,2.17833333333333,0.831798830895784
"2056","1967",64.4016666666667,0.9,3.52083333333333,"Txtls","Commodities",1.835,0.343333333333333,2.17833333333333,0.938659817804484
"2057","1967",394.081666666667,0.56,0.126666666666667,"Util","Utilities",1.835,0.343333333333333,2.17833333333333,0.508137922285804
"2058","1967",33.2425,0.39,6.0925,"Whlsl","Other",1.835,0.343333333333333,2.17833333333333,0.928313825662798
"2059","1968",286.709166666667,0.44,-0.859166666666667,"Aero","Industrials",0.7475,0.425,1.1725,0.938939382010366
"2060","1968",66.2566666666667,0.76,0.728333333333333,"Agric","Other",0.7475,0.425,1.1725,0.614404646823069
"2061","1968",663.88,0.5,0.675833333333333,"Autos","Industrials",0.7475,0.425,1.1725,1.03143498726762
"2062","1968",205.69,0.54,3.7475,"Banks","Financials",0.7475,0.425,1.1725,0.728427909359287
"2063","1968",208.040833333333,0.57,2.0475,"Beer","Consumer",0.7475,0.425,1.1725,0.921138882033543
"2064","1968",124.4875,0.49,2.71083333333333,"BldMt","Industrials",0.7475,0.425,1.1725,0.903924784265165
"2065","1968",211.235833333333,0.22,0.850833333333333,"Books","Consumer",0.7475,0.425,1.1725,1.01955176327826
"2066","1968",370.779166666667,0.34,1.80916666666667,"Boxes","Other",0.7475,0.425,1.1725,0.650634791808299
"2067","1968",104.839166666667,0.32,1.41166666666667,"BusSv","TMT",0.7475,0.425,1.1725,0.880461632957342
"2068","1968",372.245833333333,0.49,0.924166666666667,"Chems","Healthcare",0.7475,0.425,1.1725,0.708977160519244
"2069","1968",186.979166666667,0.3,-0.128333333333333,"Chips","TMT",0.7475,0.425,1.1725,1.01729757217864
"2070","1968",74.5366666666667,0.37,2.9625,"Clths","Consumer",0.7475,0.425,1.1725,0.749584237434556
"2071","1968",66.6783333333333,0.25,2.32666666666667,"Cnstr","Industrials",0.7475,0.425,1.1725,0.951729890669531
"2072","1968",129.976666666667,0.44,2.73666666666667,"Coal","Commodities",0.7475,0.425,1.1725,0.645166283481468
"2073","1968",758.521666666667,0.18,0.931666666666667,"Drugs","Healthcare",0.7475,0.425,1.1725,0.45407375631212
"2074","1968",150.268333333333,0.34,0.0883333333333333,"ElcEq","Industrials",0.7475,0.425,1.1725,0.785948143814997
"2075","1968",108.266666666667,0.64,-0.320833333333333,"FabPr","Industrials",0.7475,0.425,1.1725,-0.282639826649046
"2076","1968",169.1375,0.41,2.86166666666667,"Fin","Financials",0.7475,0.425,1.1725,0.822814348219399
"2077","1968",240.291666666667,0.48,1.84666666666667,"Food","Consumer",0.7475,0.425,1.1725,0.504011920727521
"2078","1968",98.7991666666667,0.34,3.41833333333333,"Fun","TMT",0.7475,0.425,1.1725,1.02200151684214
"2079","1968",88.1083333333333,0.3,3.1925,"Gold","Commodities",0.7475,0.425,1.1725,-0.405218178191021
"2080","1968",203.436666666667,0.73,2.8725,"Guns","Other",0.7475,0.425,1.1725,-0.322113726915749
"2081","1968",1873.19416666667,0.12,0.1,"Hardw","TMT",0.7475,0.425,1.1725,0.805621567650314
"2082","1968",0,0,0,"Hlth","Healthcare",0.7475,0.425,1.1725,-0.744792895503607
"2083","1968",616.034166666667,0.18,0.0883333333333334,"Hshld","Consumer",0.7475,0.425,1.1725,0.685315795744584
"2084","1968",256.28,0.53,5.665,"Insur","Financials",0.7475,0.425,1.1725,0.589583173056473
"2085","1968",116.316666666667,0.26,1.2575,"LabEq","Healthcare",0.7475,0.425,1.1725,0.528322165499022
"2086","1968",154.5025,0.54,1.20666666666667,"Mach","Industrials",0.7475,0.425,1.1725,0.887843977414522
"2087","1968",121.994166666667,0.21,4.06916666666667,"Meals","Consumer",0.7475,0.425,1.1725,0.875039978725494
"2088","1968",308.700833333333,0.2,1.0025,"MedEq","Healthcare",0.7475,0.425,1.1725,0.480998564816874
"2089","1968",189.506666666667,0.43,0.676666666666667,"Mines","Industrials",0.7475,0.425,1.1725,0.695602186639286
"2090","1968",945.278333333333,0.54,1.78583333333333,"Oil","Commodities",0.7475,0.425,1.1725,0.610951826295676
"2091","1968",38.71,0.47,3.13916666666667,"Other","Other",0.7475,0.425,1.1725,0.766522637105319
"2092","1968",243.376666666667,0.75,2.515,"Paper","TMT",0.7475,0.425,1.1725,1.28124036490558
"2093","1968",53.4775,0.21,3.2475,"PerSv","TMT",0.7475,0.425,1.1725,0.585380866819964
"2094","1968",48.5841666666667,0.37,6.43833333333333,"RlEst","Financials",0.7475,0.425,1.1725,1.23728594799511
"2095","1968",202.609166666667,0.39,2.0775,"Rtail","Consumer",0.7475,0.425,1.1725,0.753649697335119
"2096","1968",34.665,0.36,1.73833333333333,"Rubbr","Industrials",0.7475,0.425,1.1725,0.991231773691681
"2097","1968",132.139166666667,0.72,3.53,"Ships","Industrials",0.7475,0.425,1.1725,0.884039336801346
"2098","1968",334.664166666667,0.59,2.14166666666667,"Smoke","Consumer",0.7475,0.425,1.1725,0.403733630871767
"2099","1968",404.9175,0.16,1.40166666666667,"Soda","Consumer",0.7475,0.425,1.1725,-0.254064427279253
"2100","1968",27.7483333333333,0,-5.32666666666667,"Softw","TMT",0.7475,0.425,1.1725,-0.286608938446331
"2101","1968",220.013333333333,0.91,1.24416666666667,"Steel","Commodities",0.7475,0.425,1.1725,0.917074757592324
"2102","1968",1630.2675,0.74,0.895,"Telcm","TMT",0.7475,0.425,1.1725,0.374011410225104
"2103","1968",116.028333333333,0.25,1.9025,"Toys","Other",0.7475,0.425,1.1725,1.16041338627222
"2104","1968",214.399166666667,1.12,1.51666666666667,"Trans","Other",0.7475,0.425,1.1725,0.831798830895784
"2105","1968",88.1733333333333,0.72,2.60916666666667,"Txtls","Commodities",0.7475,0.425,1.1725,0.938659817804484
"2106","1968",384.7375,0.57,1.01166666666667,"Util","Utilities",0.7475,0.425,1.1725,0.508137922285804
"2107","1968",45.7475,0.32,2.42916666666667,"Whlsl","Other",0.7475,0.425,1.1725,0.928313825662798
"2108","1969",210.365833333333,0.67,-4.66083333333333,"Aero","Industrials",-1.41083333333333,0.531666666666667,-0.879166666666667,0.938939382010366
"2109","1969",68.875,0.81,-0.12,"Agric","Other",-1.41083333333333,0.531666666666667,-0.879166666666667,0.614404646823069
"2110","1969",604.775833333333,0.57,-1.06166666666667,"Autos","Industrials",-1.41083333333333,0.531666666666667,-0.879166666666667,1.03143498726762
"2111","1969",251.9,0.6,-0.415833333333333,"Banks","Financials",-1.41083333333333,0.531666666666667,-0.879166666666667,0.728427909359287
"2112","1969",224.7475,0.57,0.344166666666667,"Beer","Consumer",-1.41083333333333,0.531666666666667,-0.879166666666667,0.921138882033543
"2113","1969",135.055833333333,0.52,-1.01,"BldMt","Industrials",-1.41083333333333,0.531666666666667,-0.879166666666667,0.903924784265165
"2114","1969",195.2075,0.32,-1.51833333333333,"Books","Consumer",-1.41083333333333,0.531666666666667,-0.879166666666667,1.01955176327826
"2115","1969",372.275,0.36,-0.0383333333333333,"Boxes","Other",-1.41083333333333,0.531666666666667,-0.879166666666667,0.650634791808299
"2116","1969",108.456666666667,0.36,0.1425,"BusSv","TMT",-1.41083333333333,0.531666666666667,-0.879166666666667,0.880461632957342
"2117","1969",358.119166666667,0.56,-2.1875,"Chems","Healthcare",-1.41083333333333,0.531666666666667,-0.879166666666667,0.708977160519244
"2118","1969",169.630833333333,0.37,-1.3375,"Chips","TMT",-1.41083333333333,0.531666666666667,-0.879166666666667,1.01729757217864
"2119","1969",72.29,0.46,-2.91916666666667,"Clths","Consumer",-1.41083333333333,0.531666666666667,-0.879166666666667,0.749584237434556
"2120","1969",89.2891666666667,0.41,-2.5425,"Cnstr","Industrials",-1.41083333333333,0.531666666666667,-0.879166666666667,0.951729890669531
"2121","1969",122.076666666667,0.66,-0.256666666666667,"Coal","Commodities",-1.41083333333333,0.531666666666667,-0.879166666666667,0.645166283481468
"2122","1969",793.91,0.21,1.495,"Drugs","Healthcare",-1.41083333333333,0.531666666666667,-0.879166666666667,0.45407375631212
"2123","1969",143.813333333333,0.41,-0.940833333333333,"ElcEq","Industrials",-1.41083333333333,0.531666666666667,-0.879166666666667,0.785948143814997
"2124","1969",80.2233333333333,0.92,-2.61333333333333,"FabPr","Industrials",-1.41083333333333,0.531666666666667,-0.879166666666667,-0.282639826649046
"2125","1969",211.1975,0.73,-1.39333333333333,"Fin","Financials",-1.41083333333333,0.531666666666667,-0.879166666666667,0.822814348219399
"2126","1969",261.724166666667,0.49,-0.553333333333333,"Food","Consumer",-1.41083333333333,0.531666666666667,-0.879166666666667,0.504011920727521
"2127","1969",105.194166666667,0.4,-1.70333333333333,"Fun","TMT",-1.41083333333333,0.531666666666667,-0.879166666666667,1.02200151684214
"2128","1969",95.225,0.3,-2.84083333333333,"Gold","Commodities",-1.41083333333333,0.531666666666667,-0.879166666666667,-0.405218178191021
"2129","1969",202.353333333333,0.81,-3.25,"Guns","Other",-1.41083333333333,0.531666666666667,-0.879166666666667,-0.322113726915749
"2130","1969",1727.23166666667,0.15,1.12833333333333,"Hardw","TMT",-1.41083333333333,0.531666666666667,-0.879166666666667,0.805621567650314
"2131","1969",58.3891666666667,0.05,3.34916666666667,"Hlth","Healthcare",-1.41083333333333,0.531666666666667,-0.879166666666667,-0.744792895503607
"2132","1969",590.940833333333,0.21,0.566666666666667,"Hshld","Consumer",-1.41083333333333,0.531666666666667,-0.879166666666667,0.685315795744584
"2133","1969",334.199166666667,0.54,-2.01833333333333,"Insur","Financials",-1.41083333333333,0.531666666666667,-0.879166666666667,0.589583173056473
"2134","1969",130.518333333333,0.28,-0.116666666666667,"LabEq","Healthcare",-1.41083333333333,0.531666666666667,-0.879166666666667,0.528322165499022
"2135","1969",157.715833333333,0.59,-1.815,"Mach","Industrials",-1.41083333333333,0.531666666666667,-0.879166666666667,0.887843977414522
"2136","1969",158.43,0.24,-0.909166666666667,"Meals","Consumer",-1.41083333333333,0.531666666666667,-0.879166666666667,0.875039978725494
"2137","1969",371.605833333333,0.2,3.17166666666667,"MedEq","Healthcare",-1.41083333333333,0.531666666666667,-0.879166666666667,0.480998564816874
"2138","1969",175.819166666667,0.64,-2.01083333333333,"Mines","Industrials",-1.41083333333333,0.531666666666667,-0.879166666666667,0.695602186639286
"2139","1969",984.0825,0.56,-2.21833333333333,"Oil","Commodities",-1.41083333333333,0.531666666666667,-0.879166666666667,0.610951826295676
"2140","1969",29.7025,0.69,-4.35666666666667,"Other","Other",-1.41083333333333,0.531666666666667,-0.879166666666667,0.766522637105319
"2141","1969",306.991666666667,0.72,0.14,"Paper","TMT",-1.41083333333333,0.531666666666667,-0.879166666666667,1.28124036490558
"2142","1969",52.6816666666667,0.31,-3.43916666666667,"PerSv","TMT",-1.41083333333333,0.531666666666667,-0.879166666666667,0.585380866819964
"2143","1969",69.7358333333333,0.26,-1.1625,"RlEst","Financials",-1.41083333333333,0.531666666666667,-0.879166666666667,1.23728594799511
"2144","1969",218.809166666667,0.41,0.0858333333333333,"Rtail","Consumer",-1.41083333333333,0.531666666666667,-0.879166666666667,0.753649697335119
"2145","1969",38.5675,0.42,-2.77666666666667,"Rubbr","Industrials",-1.41083333333333,0.531666666666667,-0.879166666666667,0.991231773691681
"2146","1969",129.180833333333,0.8,-2.26833333333333,"Ships","Industrials",-1.41083333333333,0.531666666666667,-0.879166666666667,0.884039336801346
"2147","1969",367.336666666667,0.67,0.0933333333333334,"Smoke","Consumer",-1.41083333333333,0.531666666666667,-0.879166666666667,0.403733630871767
"2148","1969",455.4175,0.2,0.765,"Soda","Consumer",-1.41083333333333,0.531666666666667,-0.879166666666667,-0.254064427279253
"2149","1969",19.0183333333333,0,-3.48916666666667,"Softw","TMT",-1.41083333333333,0.531666666666667,-0.879166666666667,-0.286608938446331
"2150","1969",224.460833333333,1.04,-1.68916666666667,"Steel","Commodities",-1.41083333333333,0.531666666666667,-0.879166666666667,0.917074757592324
"2151","1969",1556.3575,0.74,-0.449166666666667,"Telcm","TMT",-1.41083333333333,0.531666666666667,-0.879166666666667,0.374011410225104
"2152","1969",117.670833333333,0.32,-1.735,"Toys","Other",-1.41083333333333,0.531666666666667,-0.879166666666667,1.16041338627222
"2153","1969",200.745833333333,1.33,-3.30083333333333,"Trans","Other",-1.41083333333333,0.531666666666667,-0.879166666666667,0.831798830895784
"2154","1969",85.1616666666667,0.85,-2.77416666666667,"Txtls","Commodities",-1.41083333333333,0.531666666666667,-0.879166666666667,0.938659817804484
"2155","1969",369.099166666667,0.65,-1.20833333333333,"Util","Utilities",-1.41083333333333,0.531666666666667,-0.879166666666667,0.508137922285804
"2156","1969",56.165,0.44,-2.7075,"Whlsl","Other",-1.41083333333333,0.531666666666667,-0.879166666666667,0.928313825662798
